l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,468,53,58,[8; 9],158,2.044323,0.528302,2,[X3 >= 1.000000 OR X6 >= 34.000000],{'0.0': {'precision': 0.47058823529411764; 'recall': 0.5970149253731343; 'f1-score': 0.5263157894736841; 'support': 134}; '1.0': {'precision': 0.8187919463087249; 'recall': 0.7305389221556886; 'f1-score': 0.7721518987341772; 'support': 334}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.6446900908014213; 'recall': 0.6637769237644114; 'f1-score': 0.6492338441039307; 'support': 468}; 'weighted avg': {'precision': 0.7190925931549699; 'recall': 0.6923076923076923; 'f1-score': 0.7017629272792498; 'support': 468}},{'0.0': {'precision': 0.2222222222222222; 'recall': 0.26666666666666666; 'f1-score': 0.2424242424242424; 'support': 15}; '1.0': {'precision': 0.6857142857142857; 'recall': 0.631578947368421; 'f1-score': 0.6575342465753424; 'support': 38}; 'accuracy': 0.5283018867924528; 'macro avg': {'precision': 0.45396825396825397; 'recall': 0.4491228070175438; 'f1-score': 0.44997924449979243; 'support': 53}; 'weighted avg': {'precision': 0.5545372866127583; 'recall': 0.5283018867924528; 'f1-score': 0.540050283136352; 'support': 53}}
l: 5,3,CNF,9,469,52,3,[156; 157],158,1002.288368,0.634615,14,[X4 >= 167.600000 OR X5 < 25.000000 OR X6 < 23.000000 OR X8 < 3.600000] AND [X0 >= 66.000000 OR X3 >= 1.600000 OR X4 >= 512.600000 OR X7 >= 6.600000] AND [(NOT X1) OR X2 >= 0.800000 OR X3 >= 4.100000 OR X5 >= 74.000000 OR X7 < 6.600000 OR X9 < 0.900000],{'0.0': {'precision': 0.4; 'recall': 0.5373134328358209; 'f1-score': 0.4585987261146497; 'support': 134}; '1.0': {'precision': 0.7854671280276817; 'recall': 0.6776119402985075; 'f1-score': 0.7275641025641026; 'support': 335}; 'accuracy': 0.6375266524520256; 'macro avg': {'precision': 0.5927335640138409; 'recall': 0.6074626865671642; 'f1-score': 0.5930814143393761; 'support': 469}; 'weighted avg': {'precision': 0.6753336628769155; 'recall': 0.6375266524520256; 'f1-score': 0.6507168521499732; 'support': 469}},{'0.0': {'precision': 0.4166666666666667; 'recall': 0.6666666666666666; 'f1-score': 0.5128205128205129; 'support': 15}; '1.0': {'precision': 0.8214285714285714; 'recall': 0.6216216216216216; 'f1-score': 0.7076923076923075; 'support': 37}; 'accuracy': 0.6346153846153846; 'macro avg': {'precision': 0.6190476190476191; 'recall': 0.6441441441441441; 'f1-score': 0.6102564102564102; 'support': 52}; 'weighted avg': {'precision': 0.7046703296703296; 'recall': 0.6346153846153846; 'f1-score': 0.6514792899408283; 'support': 52}}
r: ---> Params: {'lamda': 5, 'n_clause': 3, 'rule_type': 'CNF', 'real_partition_size': [156, 157], 'n_partitions': 3}, (mean val acc cv) 0.594884 (+- 0.050555), (mean training time) 1002.244730 (+- 0.032670)
l: 5,3,DNF,0,468,53,58,[8; 9],158,1.408262,0.396226,8,[X2 >= 0.800000 AND X5 < 53.600000 AND X9 < 0.546000] OR [X7 >= 7.900000] OR [X0 < 23.000000 AND X0 >= 66.000000 AND X3 < 0.600000 AND X9 >= 0.800000],{'0.0': {'precision': 0.29198966408268734; 'recall': 0.8432835820895522; 'f1-score': 0.43378119001919385; 'support': 134}; '1.0': {'precision': 0.7407407407407407; 'recall': 0.17964071856287425; 'f1-score': 0.2891566265060241; 'support': 334}; 'accuracy': 0.3696581196581197; 'macro avg': {'precision': 0.516365202411714; 'recall': 0.5114621503262132; 'f1-score': 0.36146890826260897; 'support': 468}; 'weighted avg': {'precision': 0.6122521846036056; 'recall': 0.3696581196581197; 'f1-score': 0.3305662237512479; 'support': 468}},{'0.0': {'precision': 0.3023255813953488; 'recall': 0.8666666666666667; 'f1-score': 0.44827586206896547; 'support': 15}; '1.0': {'precision': 0.8; 'recall': 0.21052631578947367; 'f1-score': 0.3333333333333333; 'support': 38}; 'accuracy': 0.39622641509433965; 'macro avg': {'precision': 0.5511627906976744; 'recall': 0.5385964912280702; 'f1-score': 0.3908045977011494; 'support': 53}; 'weighted avg': {'precision': 0.6591487494515139; 'recall': 0.39622641509433965; 'f1-score': 0.3658642376924745; 'support': 53}}
l: 5,3,DNF,1,469,52,58,[8; 9],158,1.357691,0.519231,8,[X0 >= 23.000000 AND X8 < 2.000000] OR [X8 >= 2.500000 AND X9 < 0.900000] OR [X0 < 23.000000 AND X0 >= 31.000000 AND X2 >= 0.700000 AND X9 >= 0.800000],{'0.0': {'precision': 0.32951289398280803; 'recall': 0.8518518518518519; 'f1-score': 0.4752066115702479; 'support': 135}; '1.0': {'precision': 0.8333333333333334; 'recall': 0.2994011976047904; 'f1-score': 0.4405286343612334; 'support': 334}; 'accuracy': 0.4584221748400853; 'macro avg': {'precision': 0.5814231136580708; 'recall': 0.5756265247283211; 'f1-score': 0.4578676229657407; 'support': 469}; 'weighted avg': {'precision': 0.6883103923688965; 'recall': 0.4584221748400853; 'f1-score': 0.4505105680994359; 'support': 469}},{'0.0': {'precision': 0.3333333333333333; 'recall': 0.7857142857142857; 'f1-score': 0.4680851063829786; 'support': 14}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.42105263157894735; 'f1-score': 0.5614035087719298; 'support': 38}; 'accuracy': 0.5192307692307693; 'macro avg': {'precision': 0.587719298245614; 'recall': 0.6033834586466165; 'f1-score': 0.5147443075774543; 'support': 52}; 'weighted avg': {'precision': 0.7051282051282051; 'recall': 0.5192307692307693; 'f1-score': 0.536279323513366; 'support': 52}}
l: 5,3,DNF,2,469,52,58,[8; 9],158,1.352447,0.576923,9,[X0 >= 31.000000] OR [X0 < 23.000000 AND X0 >= 23.000000 AND X8 >= 2.700000 AND X9 < 0.930000] OR [X0 >= 31.000000 AND (NOT X1) AND X2 < 2.000000 AND X8 >= 3.100000],{'0.0': {'precision': 0.45263157894736844; 'recall': 0.3208955223880597; 'f1-score': 0.37554585152838427; 'support': 134}; '1.0': {'precision': 0.7566844919786097; 'recall': 0.844776119402985; 'f1-score': 0.7983074753173485; 'support': 335}; 'accuracy': 0.6950959488272921; 'macro avg': {'precision': 0.604658035462989; 'recall': 0.5828358208955223; 'f1-score': 0.5869266634228664; 'support': 469}; 'weighted avg': {'precision': 0.6698122311125407; 'recall': 0.6950959488272921; 'f1-score': 0.6775184399490729; 'support': 469}},{'0.0': {'precision': 0.18181818181818182; 'recall': 0.13333333333333333; 'f1-score': 0.15384615384615383; 'support': 15}; '1.0': {'precision': 0.6829268292682927; 'recall': 0.7567567567567568; 'f1-score': 0.7179487179487181; 'support': 37}; 'accuracy': 0.5769230769230769; 'macro avg': {'precision': 0.43237250554323725; 'recall': 0.44504504504504505; 'f1-score': 0.43589743589743596; 'support': 52}; 'weighted avg': {'precision': 0.538376257888453; 'recall': 0.5769230769230769; 'f1-score': 0.5552268244575937; 'support': 52}}
l: 5,3,DNF,3,469,52,58,[8; 9],158,1.393442,0.673077,11,[X0 < 31.000000 AND X1 AND X2 >= 1.000000 AND X5 >= 18.000000 AND X6 >= 23.000000] OR [X0 < 60.000000 AND X0 >= 31.000000 AND X4 >= 167.600000 AND X6 >= 19.000000] OR [X2 >= 0.800000 AND X6 >= 23.000000],{'0.0': {'precision': 0.5043478260869565; 'recall': 0.43283582089552236; 'f1-score': 0.465863453815261; 'support': 134}; '1.0': {'precision': 0.7853107344632768; 'recall': 0.8298507462686567; 'f1-score': 0.806966618287373; 'support': 335}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.6448292802751167; 'recall': 0.6313432835820896; 'f1-score': 0.636415036051317; 'support': 469}; 'weighted avg': {'precision': 0.7050356177843282; 'recall': 0.7164179104477612; 'f1-score': 0.7095085712953411; 'support': 469}},{'0.0': {'precision': 0.4375; 'recall': 0.4666666666666667; 'f1-score': 0.45161290322580644; 'support': 15}; '1.0': {'precision': 0.7777777777777778; 'recall': 0.7567567567567568; 'f1-score': 0.7671232876712328; 'support': 37}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.6076388888888888; 'recall': 0.6117117117117117; 'f1-score': 0.6093680954485197; 'support': 52}; 'weighted avg': {'precision': 0.6796207264957265; 'recall': 0.6730769230769231; 'f1-score': 0.6761106767735138; 'support': 52}}
l: 5,3,DNF,4,469,52,58,[8; 9],158,1.359326,0.711538,7,[X0 >= 55.000000 AND X1 AND X5 < 53.600000] OR [X5 >= 35.000000 AND X9 < 1.200000] OR [X0 >= 45.000000 AND X8 < 4.100000],{'0.0': {'precision': 0.4276315789473684; 'recall': 0.48507462686567165; 'f1-score': 0.4545454545454546; 'support': 134}; '1.0': {'precision': 0.7823343848580442; 'recall': 0.7402985074626866; 'f1-score': 0.7607361963190183; 'support': 335}; 'accuracy': 0.6673773987206824; 'macro avg': {'precision': 0.6049829819027063; 'recall': 0.6126865671641791; 'f1-score': 0.6076408254322365; 'support': 469}; 'weighted avg': {'precision': 0.6809907260264225; 'recall': 0.6673773987206824; 'f1-score': 0.6732531272408573; 'support': 469}},{'0.0': {'precision': 0.5; 'recall': 0.6; 'f1-score': 0.5454545454545454; 'support': 15}; '1.0': {'precision': 0.8235294117647058; 'recall': 0.7567567567567568; 'f1-score': 0.7887323943661971; 'support': 37}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.6617647058823529; 'recall': 0.6783783783783783; 'f1-score': 0.6670934699103712; 'support': 52}; 'weighted avg': {'precision': 0.7302036199095022; 'recall': 0.7115384615384616; 'f1-score': 0.7185560917955284; 'support': 52}}
l: 5,3,DNF,5,469,52,58,[8; 9],158,1.357914,0.634615,8,[(NOT X1)] OR [X0 >= 23.000000 AND X4 >= 195.000000] OR [X0 < 31.000000 AND X0 >= 31.000000 AND X2 < 0.900000 AND X7 < 6.900000 AND X9 >= 0.546000],{'0.0': {'precision': 0.43478260869565216; 'recall': 0.5223880597014925; 'f1-score': 0.4745762711864407; 'support': 134}; '1.0': {'precision': 0.7922077922077922; 'recall': 0.7283582089552239; 'f1-score': 0.7589424572317264; 'support': 335}; 'accuracy': 0.6695095948827292; 'macro avg': {'precision': 0.6134952004517222; 'recall': 0.6253731343283582; 'f1-score': 0.6167593642090835; 'support': 469}; 'weighted avg': {'precision': 0.6900863112043236; 'recall': 0.6695095948827292; 'f1-score': 0.6776949755045019; 'support': 469}},{'0.0': {'precision': 0.375; 'recall': 0.4; 'f1-score': 0.38709677419354843; 'support': 15}; '1.0': {'precision': 0.75; 'recall': 0.7297297297297297; 'f1-score': 0.7397260273972601; 'support': 37}; 'accuracy': 0.6346153846153846; 'macro avg': {'precision': 0.5625; 'recall': 0.5648648648648649; 'f1-score': 0.5634114007954043; 'support': 52}; 'weighted avg': {'precision': 0.6418269230769231; 'recall': 0.6346153846153846; 'f1-score': 0.6380060505115741; 'support': 52}}
l: 5,3,DNF,6,469,52,58,[8; 9],158,1.383952,0.711538,10,[X6 >= 19.000000] OR [X0 < 23.000000 AND X5 >= 35.000000 AND X6 >= 34.000000 AND X7 >= 6.200000 AND X9 >= 1.000000] OR [X0 < 23.000000 AND X0 >= 23.000000 AND X1 AND X4 >= 182.000000],{'0.0': {'precision': 0.37209302325581395; 'recall': 0.11940298507462686; 'f1-score': 0.1807909604519774; 'support': 134}; '1.0': {'precision': 0.7230046948356808; 'recall': 0.9194029850746268; 'f1-score': 0.8094612352168199; 'support': 335}; 'accuracy': 0.6908315565031983; 'macro avg': {'precision': 0.5475488590457473; 'recall': 0.5194029850746268; 'f1-score': 0.49512609783439865; 'support': 469}; 'weighted avg': {'precision': 0.6227442172414331; 'recall': 0.6908315565031983; 'f1-score': 0.6298411567125792; 'support': 469}},{'0.0': {'precision': 0.5; 'recall': 0.2; 'f1-score': 0.28571428571428575; 'support': 15}; '1.0': {'precision': 0.7391304347826086; 'recall': 0.918918918918919; 'f1-score': 0.8192771084337348; 'support': 37}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.6195652173913043; 'recall': 0.5594594594594595; 'f1-score': 0.5524956970740103; 'support': 52}; 'weighted avg': {'precision': 0.6701505016722407; 'recall': 0.7115384615384616; 'f1-score': 0.6653647557262014; 'support': 52}}
l: 5,3,DNF,7,469,52,58,[8; 9],158,1.389742,0.711538,8,[X8 < 4.100000] OR [X2 < 3.300000 AND X3 >= 0.200000 AND X9 < 0.800000] OR [X0 >= 45.000000 AND X4 < 236.800000 AND X7 < 6.600000 AND X8 >= 2.500000],{'0.0': {'precision': 0.47368421052631576; 'recall': 0.20149253731343283; 'f1-score': 0.28272251308900526; 'support': 134}; '1.0': {'precision': 0.7402912621359223; 'recall': 0.9104477611940298; 'f1-score': 0.8165997322623828; 'support': 335}; 'accuracy': 0.7078891257995735; 'macro avg': {'precision': 0.606987736331119; 'recall': 0.5559701492537313; 'f1-score': 0.549661122675694; 'support': 469}; 'weighted avg': {'precision': 0.6641178188188919; 'recall': 0.7078891257995735; 'f1-score': 0.664063383927132; 'support': 469}},{'0.0': {'precision': 0.5; 'recall': 0.26666666666666666; 'f1-score': 0.3478260869565218; 'support': 15}; '1.0': {'precision': 0.75; 'recall': 0.8918918918918919; 'f1-score': 0.8148148148148148; 'support': 37}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.625; 'recall': 0.5792792792792792; 'f1-score': 0.5813204508856683; 'support': 52}; 'weighted avg': {'precision': 0.6778846153846154; 'recall': 0.7115384615384616; 'f1-score': 0.6801065279326148; 'support': 52}}
l: 5,3,DNF,8,469,52,58,[8; 9],158,1.463699,0.750000,9,[X4 >= 167.600000] OR [X1 AND X2 >= 0.800000 AND X6 >= 34.000000 AND X9 < 1.200000] OR [X0 < 23.000000 AND X0 >= 31.000000 AND X7 < 6.000000 AND X9 < 1.308000],{'0.0': {'precision': 0.4931506849315068; 'recall': 0.26865671641791045; 'f1-score': 0.34782608695652173; 'support': 134}; '1.0': {'precision': 0.7525252525252525; 'recall': 0.8895522388059701; 'f1-score': 0.8153214774281805; 'support': 335}; 'accuracy': 0.7121535181236673; 'macro avg': {'precision': 0.6228379687283796; 'recall': 0.5791044776119403; 'f1-score': 0.5815737821923511; 'support': 469}; 'weighted avg': {'precision': 0.6784182332127537; 'recall': 0.7121535181236673; 'f1-score': 0.6817513658648495; 'support': 469}},{'0.0': {'precision': 0.625; 'recall': 0.3333333333333333; 'f1-score': 0.43478260869565216; 'support': 15}; '1.0': {'precision': 0.7727272727272727; 'recall': 0.918918918918919; 'f1-score': 0.8395061728395061; 'support': 37}; 'accuracy': 0.75; 'macro avg': {'precision': 0.6988636363636364; 'recall': 0.6261261261261262; 'f1-score': 0.6371443907675791; 'support': 52}; 'weighted avg': {'precision': 0.7301136363636365; 'recall': 0.75; 'f1-score': 0.7227589908749329; 'support': 52}}
l: 5,3,DNF,9,469,52,58,[8; 9],158,1.262692,0.596154,12,[X0 < 31.000000 AND X0 >= 23.000000 AND X4 < 167.600000 AND X6 < 71.600000 AND X6 >= 23.000000 AND X9 < 1.308000 AND X9 >= 1.200000] OR [X0 >= 45.000000 AND X2 >= 0.700000 AND X5 >= 30.000000 AND X7 >= 6.900000] OR [X4 >= 328.000000],{'0.0': {'precision': 0.3264705882352941; 'recall': 0.8283582089552238; 'f1-score': 0.46835443037974683; 'support': 134}; '1.0': {'precision': 0.8217054263565892; 'recall': 0.3164179104477612; 'f1-score': 0.4568965517241379; 'support': 335}; 'accuracy': 0.4626865671641791; 'macro avg': {'precision': 0.5740880072959417; 'recall': 0.5723880597014925; 'f1-score': 0.4626254910519424; 'support': 469}; 'weighted avg': {'precision': 0.6802097583219334; 'recall': 0.4626865671641791; 'f1-score': 0.46017023134002616; 'support': 469}},{'0.0': {'precision': 0.4166666666666667; 'recall': 1.0; 'f1-score': 0.5882352941176471; 'support': 15}; '1.0': {'precision': 1.0; 'recall': 0.43243243243243246; 'f1-score': 0.6037735849056604; 'support': 37}; 'accuracy': 0.5961538461538461; 'macro avg': {'precision': 0.7083333333333334; 'recall': 0.7162162162162162; 'f1-score': 0.5960044395116537; 'support': 52}; 'weighted avg': {'precision': 0.8317307692307693; 'recall': 0.5961538461538461; 'f1-score': 0.5992913856398873; 'support': 52}}
r: ---> Params: {'lamda': 5, 'n_clause': 3, 'rule_type': 'DNF', 'real_partition_size': [8, 9], 'n_partitions': 58}, (mean val acc cv) 0.628084 (+- 0.103474), (mean training time) 1.372917 (+- 0.048505)
l: 5,3,DNF,0,468,53,29,[16; 17],158,0.834482,0.622642,10,[X2 < 3.300000 AND X3 < 0.200000 AND X8 < 4.100000] OR [X0 >= 31.000000 AND X6 < 105.000000 AND X7 < 6.900000 AND X7 >= 6.000000 AND X8 >= 3.000000 AND X9 < 1.060000] OR [X5 >= 25.000000],{'0.0': {'precision': 0.47368421052631576; 'recall': 0.3358208955223881; 'f1-score': 0.39301310043668125; 'support': 134}; '1.0': {'precision': 0.7613941018766756; 'recall': 0.8502994011976048; 'f1-score': 0.8033946251768034; 'support': 334}; 'accuracy': 0.7029914529914529; 'macro avg': {'precision': 0.6175391562014957; 'recall': 0.5930601483599964; 'f1-score': 0.5982038628067423; 'support': 468}; 'weighted avg': {'precision': 0.6790156287122563; 'recall': 0.7029914529914529; 'f1-score': 0.6858922227939479; 'support': 468}},{'0.0': {'precision': 0.2727272727272727; 'recall': 0.2; 'f1-score': 0.23076923076923075; 'support': 15}; '1.0': {'precision': 0.7142857142857143; 'recall': 0.7894736842105263; 'f1-score': 0.7500000000000001; 'support': 38}; 'accuracy': 0.6226415094339622; 'macro avg': {'precision': 0.4935064935064935; 'recall': 0.49473684210526314; 'f1-score': 0.4903846153846154; 'support': 53}; 'weighted avg': {'precision': 0.5893163440333251; 'recall': 0.6226415094339622; 'f1-score': 0.6030478955007257; 'support': 53}}
l: 5,3,DNF,1,469,52,29,[16; 17],158,0.830172,0.711538,12,[X0 >= 23.000000 AND X2 >= 0.700000 AND X7 >= 5.600000] OR [X1 AND X6 >= 34.000000 AND X7 < 7.100000 AND X8 < 3.900000] OR [X2 < 0.900000 AND X4 >= 150.000000 AND X5 >= 21.000000 AND X9 < 1.308000 AND X9 >= 0.700000],{'0.0': {'precision': 0.42028985507246375; 'recall': 0.21481481481481482; 'f1-score': 0.28431372549019607; 'support': 135}; '1.0': {'precision': 0.735; 'recall': 0.8802395209580839; 'f1-score': 0.8010899182561307; 'support': 334}; 'accuracy': 0.6886993603411514; 'macro avg': {'precision': 0.5776449275362319; 'recall': 0.5475271678864494; 'f1-score': 0.5427018218731634; 'support': 469}; 'weighted avg': {'precision': 0.644411791971818; 'recall': 0.6886993603411514; 'f1-score': 0.6523377092510109; 'support': 469}},{'0.0': {'precision': 0.4444444444444444; 'recall': 0.2857142857142857; 'f1-score': 0.34782608695652173; 'support': 14}; '1.0': {'precision': 0.7674418604651163; 'recall': 0.868421052631579; 'f1-score': 0.8148148148148148; 'support': 38}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.6059431524547804; 'recall': 0.5770676691729324; 'f1-score': 0.5813204508856682; 'support': 52}; 'weighted avg': {'precision': 0.68048101769032; 'recall': 0.7115384615384616; 'f1-score': 0.6890870803914282; 'support': 52}}
l: 5,3,DNF,2,469,52,29,[16; 17],158,0.894724,0.730769,7,[X8 < 3.100000] OR [X2 >= 0.900000 AND X5 >= 25.000000 AND X7 >= 6.600000] OR [X4 >= 167.600000 AND X5 >= 140.200000 AND X8 < 4.100000],{'0.0': {'precision': 0.41935483870967744; 'recall': 0.48507462686567165; 'f1-score': 0.44982698961937717; 'support': 134}; '1.0': {'precision': 0.7802547770700637; 'recall': 0.7313432835820896; 'f1-score': 0.7550077041602467; 'support': 335}; 'accuracy': 0.6609808102345416; 'macro avg': {'precision': 0.5998048078898706; 'recall': 0.6082089552238806; 'f1-score': 0.602417346889812; 'support': 469}; 'weighted avg': {'precision': 0.6771405089670962; 'recall': 0.6609808102345416; 'f1-score': 0.6678132142914268; 'support': 469}},{'0.0': {'precision': 0.5333333333333333; 'recall': 0.5333333333333333; 'f1-score': 0.5333333333333333; 'support': 15}; '1.0': {'precision': 0.8108108108108109; 'recall': 0.8108108108108109; 'f1-score': 0.8108108108108109; 'support': 37}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.6720720720720721; 'recall': 0.6720720720720721; 'f1-score': 0.6720720720720721; 'support': 52}; 'weighted avg': {'precision': 0.7307692307692307; 'recall': 0.7307692307692307; 'f1-score': 0.7307692307692307; 'support': 52}}
l: 5,3,DNF,3,469,52,29,[16; 17],158,0.824129,0.596154,10,[X0 >= 23.000000 AND X5 >= 35.000000 AND X6 >= 71.600000] OR [X0 >= 23.000000 AND X5 < 30.000000 AND X7 < 7.900000] OR [X0 >= 66.000000 AND X6 >= 23.000000 AND X7 < 7.900000 AND X9 < 1.200000],{'0.0': {'precision': 0.34536082474226804; 'recall': 0.5; 'f1-score': 0.40853658536585363; 'support': 134}; '1.0': {'precision': 0.7563636363636363; 'recall': 0.6208955223880597; 'f1-score': 0.6819672131147541; 'support': 335}; 'accuracy': 0.5863539445628998; 'macro avg': {'precision': 0.5508622305529522; 'recall': 0.5604477611940298; 'f1-score': 0.5452518992403038; 'support': 469}; 'weighted avg': {'precision': 0.6389342616146739; 'recall': 0.5863539445628998; 'f1-score': 0.6038441766150682; 'support': 469}},{'0.0': {'precision': 0.35; 'recall': 0.4666666666666667; 'f1-score': 0.4; 'support': 15}; '1.0': {'precision': 0.75; 'recall': 0.6486486486486487; 'f1-score': 0.6956521739130435; 'support': 37}; 'accuracy': 0.5961538461538461; 'macro avg': {'precision': 0.55; 'recall': 0.5576576576576577; 'f1-score': 0.5478260869565217; 'support': 52}; 'weighted avg': {'precision': 0.6346153846153846; 'recall': 0.5961538461538461; 'f1-score': 0.6103678929765887; 'support': 52}}
l: 5,3,DNF,4,469,52,29,[16; 17],158,0.824837,0.615385,7,[X8 < 3.100000] OR [X2 >= 0.700000 AND X6 >= 28.000000 AND X9 < 0.900000] OR [X2 >= 0.900000 AND X4 >= 195.000000 AND X8 >= 3.600000],{'0.0': {'precision': 0.3988439306358382; 'recall': 0.5149253731343284; 'f1-score': 0.4495114006514658; 'support': 134}; '1.0': {'precision': 0.7804054054054054; 'recall': 0.6895522388059702; 'f1-score': 0.7321711568938194; 'support': 335}; 'accuracy': 0.6396588486140725; 'macro avg': {'precision': 0.5896246680206217; 'recall': 0.6022388059701493; 'f1-score': 0.5908412787726426; 'support': 469}; 'weighted avg': {'precision': 0.671387841185529; 'recall': 0.6396588486140725; 'f1-score': 0.6514112265388612; 'support': 469}},{'0.0': {'precision': 0.4; 'recall': 0.6666666666666666; 'f1-score': 0.5; 'support': 15}; '1.0': {'precision': 0.8148148148148148; 'recall': 0.5945945945945946; 'f1-score': 0.6875; 'support': 37}; 'accuracy': 0.6153846153846154; 'macro avg': {'precision': 0.6074074074074074; 'recall': 0.6306306306306306; 'f1-score': 0.59375; 'support': 52}; 'weighted avg': {'precision': 0.6951566951566951; 'recall': 0.6153846153846154; 'f1-score': 0.6334134615384616; 'support': 52}}
l: 5,3,DNF,5,469,52,29,[16; 17],158,0.902548,0.615385,10,[X2 >= 1.400000 AND X3 >= 0.200000 AND X6 >= 105.000000 AND X8 < 3.000000 AND X9 < 0.800000] OR [X8 < 3.000000] OR [X4 >= 167.600000 AND X7 >= 5.600000 AND X8 < 3.600000 AND X9 < 1.200000],{'0.0': {'precision': 0.4095744680851064; 'recall': 0.5746268656716418; 'f1-score': 0.4782608695652174; 'support': 134}; '1.0': {'precision': 0.797153024911032; 'recall': 0.6686567164179105; 'f1-score': 0.7272727272727273; 'support': 335}; 'accuracy': 0.6417910447761194; 'macro avg': {'precision': 0.6033637464980692; 'recall': 0.6216417910447761; 'f1-score': 0.6027667984189724; 'support': 469}; 'weighted avg': {'precision': 0.686416294389339; 'recall': 0.6417910447761194; 'f1-score': 0.6561264822134387; 'support': 469}},{'0.0': {'precision': 0.38095238095238093; 'recall': 0.5333333333333333; 'f1-score': 0.4444444444444444; 'support': 15}; '1.0': {'precision': 0.7741935483870968; 'recall': 0.6486486486486487; 'f1-score': 0.7058823529411764; 'support': 37}; 'accuracy': 0.6153846153846154; 'macro avg': {'precision': 0.5775729646697388; 'recall': 0.590990990990991; 'f1-score': 0.5751633986928104; 'support': 52}; 'weighted avg': {'precision': 0.6607585962424671; 'recall': 0.6153846153846154; 'f1-score': 0.6304675716440422; 'support': 52}}
l: 5,3,DNF,6,469,52,29,[16; 17],158,0.864736,0.653846,10,[X2 >= 1.000000 AND X4 >= 182.000000 AND X6 >= 23.000000] OR [X0 < 49.000000 AND X4 < 328.000000 AND X5 < 30.000000] OR [X3 < 0.600000 AND X5 >= 35.000000 AND X6 >= 28.000000 AND X8 < 4.100000],{'0.0': {'precision': 0.40714285714285714; 'recall': 0.4253731343283582; 'f1-score': 0.416058394160584; 'support': 134}; '1.0': {'precision': 0.7659574468085106; 'recall': 0.7522388059701492; 'f1-score': 0.7590361445783133; 'support': 335}; 'accuracy': 0.6588486140724946; 'macro avg': {'precision': 0.5865501519756839; 'recall': 0.5888059701492537; 'f1-score': 0.5875472693694486; 'support': 469}; 'weighted avg': {'precision': 0.663438992618324; 'recall': 0.6588486140724946; 'f1-score': 0.6610425016018192; 'support': 469}},{'0.0': {'precision': 0.4117647058823529; 'recall': 0.4666666666666667; 'f1-score': 0.43749999999999994; 'support': 15}; '1.0': {'precision': 0.7714285714285715; 'recall': 0.7297297297297297; 'f1-score': 0.75; 'support': 37}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.5915966386554622; 'recall': 0.5981981981981982; 'f1-score': 0.59375; 'support': 52}; 'weighted avg': {'precision': 0.6676793794440853; 'recall': 0.6538461538461539; 'f1-score': 0.6598557692307693; 'support': 52}}
l: 5,3,DNF,7,469,52,29,[16; 17],158,0.891727,0.557692,8,[X4 >= 167.600000 AND X6 < 28.000000] OR [X2 >= 2.000000 AND X5 >= 18.000000 AND X7 < 7.100000 AND X8 >= 3.100000] OR [X0 >= 23.000000 AND X8 < 3.300000],{'0.0': {'precision': 0.37254901960784315; 'recall': 0.4253731343283582; 'f1-score': 0.3972125435540069; 'support': 134}; '1.0': {'precision': 0.7563291139240507; 'recall': 0.7134328358208956; 'f1-score': 0.7342549923195084; 'support': 335}; 'accuracy': 0.6311300639658849; 'macro avg': {'precision': 0.5644390667659469; 'recall': 0.5694029850746269; 'f1-score': 0.5657337679367577; 'support': 469}; 'weighted avg': {'precision': 0.6466776584051342; 'recall': 0.6311300639658849; 'f1-score': 0.6379571498150794; 'support': 469}},{'0.0': {'precision': 0.2777777777777778; 'recall': 0.3333333333333333; 'f1-score': 0.303030303030303; 'support': 15}; '1.0': {'precision': 0.7058823529411765; 'recall': 0.6486486486486487; 'f1-score': 0.676056338028169; 'support': 37}; 'accuracy': 0.5576923076923077; 'macro avg': {'precision': 0.49183006535947715; 'recall': 0.49099099099099097; 'f1-score': 0.489543320529236; 'support': 52}; 'weighted avg': {'precision': 0.5823906485671192; 'recall': 0.5576923076923077; 'f1-score': 0.5684526740864768; 'support': 52}}
